,Erlotinib,Lapatinib,Nilotinib,Nutlin-3a (-),PD0325901,PHA-665752,PLX-4720,Paclitaxel,Palbociclib,Selumetinib,Sorafenib,Tanespimycin
11899,0.0007652608,0.00086498744,-0.00051288266,0.00014714667,4.985902e-05,0.00027461522,0.0008023639,-6.009756e-06,0.00050769385,-0.00013883378,-0.0037015397,0.00030464976
11900,0.0003532998,-0.00028156038,0.0014362332,6.459734e-05,-7.697371e-05,1.2369539e-05,-0.00070800236,-5.640929e-06,2.2285394e-05,8.280493e-06,-0.0016521685,-1.421893e-05
11901,0.00075921655,-0.00048458128,-0.00054168084,0.00029727485,0.00021959412,2.6961532e-05,9.8270124e-05,-1.565962e-05,-1.1131026e-05,2.6773274e-05,0.0022129843,5.9595946e-05
11902,-0.0046286997,-0.0003515238,0.0017425631,-0.00033021605,-0.00013690798,4.9413444e-05,0.001020122,-2.7645498e-05,5.981547e-05,0.00022150137,-0.000109562796,-3.215832e-05
11903,0.0037100008,-1.7365412e-05,0.0015807025,-0.0010403258,-0.0005502849,2.5360683e-05,-0.0007669411,-2.0837464e-05,0.00021375835,-0.0002532807,0.0014841341,8.648838e-05
11904,0.0046887198,-0.00011202227,0.0021752142,-0.0004099271,-0.0003005583,-2.2095921e-06,0.00045746498,-3.009108e-05,0.00012716095,-1.2704474e-05,0.00090050325,1.0748772e-05
11905,-0.0041276515,-2.9959207e-05,0.00032388425,-5.9316324e-07,0.00048801696,-1.3279127e-05,-7.704693e-05,0.00020025391,-7.6144126e-05,9.91023e-05,-0.00084098557,0.00021905426
11906,-0.0035513162,-0.00028945354,0.00024704408,0.00014139207,-7.679521e-05,-0.00016761747,-0.00059045514,-8.569177e-05,-0.00042503516,-0.00013333325,-0.00020137195,-0.000119908684
11907,-0.0036752536,0.00029075303,0.00039513537,-0.00027142323,-0.00028042163,3.8355658e-05,-0.00026036263,1.6255079e-06,6.905718e-05,5.223594e-05,0.0006436485,8.080647e-05
11908,-0.008591689,0.0015976616,0.0020967578,-0.00054062105,-0.0003470669,-1.2205027e-05,-0.0003772371,4.456796e-06,-0.00011396915,0.000103308696,-0.0042487294,9.753043e-05
11909,0.0011170186,-0.0001308576,-0.0013000742,4.0105606e-05,0.00032400328,-0.00011939208,-0.000957336,6.748483e-05,-3.2144853e-05,7.494864e-05,0.00073187274,5.846077e-05
11910,-0.006108328,0.00069184584,0.0023345342,-0.0007604764,-0.0015136349,2.0583724e-05,0.0019336442,-4.0267078e-05,1.3092157e-05,-3.7654713e-06,0.0032404058,-3.4633733e-05
11911,-0.0054983296,-0.00032279795,0.0006477502,-0.0006785421,-0.00018234244,-2.7521615e-05,0.00022143812,-3.9956143e-05,-2.9840541e-05,-5.1396646e-06,0.0038256994,-7.13359e-05
11912,-0.0044069625,-0.00074679503,-0.00037237257,0.00029782948,0.0011376317,1.9932811e-05,0.002459374,5.97348e-06,0.000118212105,-3.857779e-06,6.8163565e-05,-5.8258815e-06
11913,0.0059295176,-3.977111e-05,-0.0020874233,0.00026673166,3.9366987e-05,1.2679092e-05,-0.0017767877,-1.6877393e-05,-1.1902293e-05,-5.1216775e-05,0.0023333696,1.9985338e-05
11914,0.0051882216,-0.0005571206,0.0041238074,0.0009904932,0.0010681238,3.5346056e-05,-0.0010356436,1.9147542e-06,0.000140769,6.592549e-05,0.0001985904,6.216642e-05
11915,0.0048751542,-0.00026132632,-0.0015213331,-9.6046984e-05,-4.3459884e-05,4.3263848e-05,-0.00065363076,2.1948117e-05,7.960698e-05,7.170989e-05,-0.003392233,1.59902e-05
11916,0.00016496266,9.451823e-05,4.5075867e-05,9.780992e-05,8.2304614e-05,2.7519669e-05,0.000710936,-2.6849208e-05,2.224379e-05,9.2676155e-06,0.0023422795,-1.3613854e-05
11917,-0.0002573784,0.00035218446,-0.0005520838,-0.00036721746,-8.508514e-05,2.971289e-05,0.00021765803,0.000121299716,-6.923999e-06,-9.7750126e-05,0.0011570302,3.2101157e-06
11918,0.0027678504,7.057098e-05,0.0030065798,3.2260174e-05,-0.0003856586,1.7054668e-05,-0.0011652429,1.6795582e-05,-1.2404553e-05,1.2230734e-05,-0.003986357,1.9113064e-07
11919,-0.005091636,0.00076302193,0.00072600687,-0.0013163704,0.00088252575,7.02096e-05,-0.0014828439,-8.8248446e-05,-0.00016863318,6.875896e-05,-0.0029173053,-3.8452704e-06
11920,-0.0025006353,-0.000109303546,0.00020439758,2.5268046e-05,-0.0001161321,7.0036156e-05,-0.00056836347,6.08801e-05,4.738722e-05,0.00020663129,0.0025296025,-3.536293e-05
11921,-0.0016980439,3.1756314e-05,0.0014381915,-9.462259e-05,0.00031268274,-5.3894396e-06,-1.557208e-05,-5.2543182e-05,-7.7293975e-05,3.5867444e-05,0.002302343,0.00018532503
11922,-0.0026603849,-0.00031552682,0.0021751316,-0.00039448956,-0.00026770818,4.0962434e-05,0.00012261288,7.536126e-05,0.000118045136,4.8200513e-05,0.0015673472,1.8747851e-06
11923,0.007471624,-0.00059408834,-0.0040292256,0.0012887422,8.546582e-05,3.538761e-05,0.0012393304,-2.2375782e-05,6.1346196e-05,-2.3672268e-05,0.0020072167,-4.0085484e-05
11924,-0.007819127,-0.00013009597,0.0003244666,-0.00013934467,0.0009160518,2.840249e-05,-0.0021659974,4.0387218e-05,0.00013456031,4.1728934e-05,-0.0068918485,1.09705e-05
11925,-0.0010439553,-0.00010948436,-0.0010518492,-0.0009569716,0.0004195705,3.02156e-05,0.0016665659,-2.5164503e-05,-7.064929e-05,-5.2039064e-05,0.0033261455,1.6579674e-05
11926,0.0016521057,-5.3337433e-05,-0.0009477369,-0.0001493215,0.00024811656,1.2194918e-05,-4.7053505e-05,1.1125612e-05,4.9274386e-05,2.8814851e-05,-0.002521089,4.8241058e-05
11927,-0.007912345,0.0020372546,0.0063512744,0.0013048521,-0.0013533109,7.9381105e-05,0.0026852388,-3.5201276e-05,-0.00018093816,1.997622e-05,0.007316183,2.0507696e-05
11928,0.007842501,0.0003136208,0.0023282808,-0.00014289396,0.0003320228,-1.0949489e-05,-0.0010349391,1.5216802e-05,-2.230566e-05,4.5422803e-05,-0.002034955,0.00015144992
11929,0.00027166714,0.00022641168,-0.00060313375,0.0006026748,-0.00037200295,-1.7301958e-05,-0.00038067286,-5.990258e-07,-2.3244382e-05,1.9060817e-05,-0.0045864224,-1.6994309e-05
11930,-5.6987876e-05,-0.0007640746,0.00024770442,-0.00018849455,0.00049594004,1.3436591e-05,0.0015559236,-2.1518088e-05,-0.00010312038,4.6923387e-06,-0.00020287692,-6.1871274e-06
11931,0.0042425958,-0.00012690446,-0.0007204179,0.00021541251,0.00014897739,1.3818066e-05,-6.1032228e-05,-7.265165e-05,3.625718e-05,-2.6086547e-05,0.0022031986,-5.2101077e-05
11932,0.00995488,-0.00047824183,-0.003674384,0.0018794748,0.0010539489,3.2651657e-05,-0.0025775877,-5.130252e-05,-0.00014526832,3.033758e-05,0.0043424107,-3.1340194e-05
11933,0.0022315173,0.00017825613,-0.0008634086,-0.00020207083,-4.4219265e-05,3.5608744e-05,-0.0006105828,4.5830173e-05,8.029202e-06,1.3432661e-06,0.001235643,4.1762203e-05
11934,0.0052877697,-0.00049731386,-0.002009312,1.9025178e-05,-0.00041949004,6.704933e-05,-0.0013328262,-0.00016233764,3.1645252e-06,5.9296406e-05,-0.0034350897,2.7351484e-06
11935,0.005909596,0.0006177842,-0.0039792475,0.0004894091,0.00030851402,0.00016404182,0.00020457935,0.00015907106,0.00012731258,0.00018505425,-0.0043809777,0.00012734674
11936,0.0052261692,-0.001191218,-0.003191651,0.0011293392,-0.0010085193,2.9909192e-05,-0.0028902178,-1.0137055e-05,-0.00027089074,-6.8761015e-05,-0.002497844,-2.1936572e-05
11937,-0.0009445974,0.0016901244,-0.0048002265,-0.0002365653,-0.00069576246,7.146583e-05,-0.0014341497,-4.054571e-05,0.00021766586,3.0151155e-06,0.008545565,-3.370603e-05
11938,0.0007955395,-0.00030659762,-0.0014377179,0.00016803073,-0.00035284852,1.3714006e-05,-0.00088636106,0.00013210054,4.2323907e-05,3.100014e-05,0.0023311574,-0.000114373404
11939,-0.0034002909,-0.0002586607,0.0011795192,-0.00016798313,0.00027952553,3.0788757e-05,0.0006145229,-4.8764985e-08,7.118739e-05,-3.560452e-06,-0.003120812,-6.637135e-06
11940,-0.0017975875,-0.000141086,0.0018173056,5.5775534e-05,1.7697146e-05,1.8012753e-06,-0.0007614222,2.225599e-05,1.4682044e-05,-6.595621e-06,-0.0010297059,1.1367457e-05
11941,0.0025435667,0.0017581589,0.00017615252,-0.0021121828,0.0016091124,4.200776e-05,-0.0018763862,-3.91756e-05,-0.0001777062,-2.4772144e-06,0.006815005,-3.2277498e-05
11942,-0.0023319263,-0.001269524,0.0038597994,0.00063352875,0.0014211807,6.279904e-05,0.0026552912,-9.731997e-06,-1.4834954e-05,-0.00016932853,0.0086503,-4.523222e-05
11943,0.003786534,0.0001330763,0.00042460416,3.8855636e-05,-0.0002200398,2.122079e-05,-0.000564673,-3.6454006e-05,-4.4052314e-05,-2.2053484e-05,-0.0021763346,-6.382653e-05
11944,-0.008053409,-0.00016366898,-0.0023657552,-0.0010181926,-0.0009945445,4.183506e-05,-0.0027226296,-6.46591e-05,-3.9637707e-05,-4.8507653e-05,-0.0028198876,-2.4261393e-05
11945,-0.0010489179,-0.00020016782,-0.0020737757,-0.0005396085,-0.00010402107,3.874895e-05,-0.0005672518,1.2446361e-05,7.898339e-05,3.1478656e-05,0.002244858,4.1290292e-05
11946,0.004069327,-0.00035784594,0.00015711889,1.0017941e-06,-0.00025320755,1.3085112e-05,-0.00089660304,-6.575381e-05,-6.8839286e-06,-6.441437e-05,-0.001176117,-1.979323e-05
11947,-0.008494671,-0.00056212844,-0.001876975,-0.0015997374,-0.00056743866,5.9992966e-05,0.0009609361,6.847926e-06,0.00015391341,8.700316e-05,0.0063258912,1.1837145e-05
11948,0.0061168848,-0.0011692547,0.003986281,0.00011776298,-0.00031484093,2.1490292e-05,-0.0009874245,-1.9951171e-06,2.140543e-05,-2.4267827e-05,-0.006543542,1.5361922e-05
11949,-0.0026288154,0.00018989442,0.0013642142,0.00022239998,-0.00021121894,2.0390724e-05,-0.0004881166,1.4030832e-05,-1.329061e-05,1.0162267e-05,0.002245448,-2.2894549e-06
11950,0.0068895533,-0.0005415346,-0.0053043105,-0.00014991673,-9.173836e-05,4.678294e-05,-0.0012028798,-1.542482e-05,-8.279891e-06,5.43126e-05,0.0014520644,1.6738662e-05
11951,-0.0007274853,0.00019950404,0.0019595565,-0.00045915545,0.00018316545,3.2404998e-05,0.0008615164,1.8436614e-05,3.841311e-06,2.6473725e-05,-0.0010664497,2.7891521e-05
11952,0.0062734294,-0.0005497163,-0.0049622743,0.0013737493,-0.0009102673,5.325062e-05,0.0017244542,0.00010033493,-0.00012436838,-8.889716e-06,-0.0066922903,5.859373e-05
11953,-0.0038236594,-0.0002174517,-0.00072298566,-0.0001483701,0.00045169925,-3.135782e-05,0.00022905861,-1.2537521e-05,0.000103444225,1.3369629e-05,0.0007096854,-0.0003188491
11954,-0.0077817924,0.0007359757,0.00032409627,0.00095758995,-0.0003368935,6.620252e-05,-0.0013964833,6.100572e-05,-2.4147843e-05,0.00011180768,-0.006869672,0.00011843663
11955,0.001098617,2.190235e-05,-0.0011630397,0.00019911895,-0.0003147417,1.5643609e-05,0.0017385797,3.5041066e-05,-8.793954e-06,4.9711394e-05,0.0026306268,4.8187074e-05
11956,0.003631533,0.0003122956,0.0008019916,-0.00034150772,0.00025939962,4.6407054e-05,-3.2902666e-05,4.0433228e-05,6.650247e-05,1.0745836e-05,2.0223557e-05,7.3574316e-05
11957,0.001189143,0.00026134588,-0.00038881987,0.000116128045,0.00017664491,1.3763141e-05,-0.00049589004,1.8553646e-05,1.4623591e-05,1.1611397e-05,0.00026237112,2.7673652e-05
11958,-0.00014318962,-0.00013177126,-0.001250706,-0.0001276378,8.4529354e-05,7.522339e-06,-0.00018814337,6.2187787e-06,1.6733398e-05,5.257894e-05,0.00026149317,3.2052e-05
11959,0.0023818107,-8.643205e-05,0.0011034238,-7.707918e-05,8.660247e-05,1.3092506e-06,-9.113546e-05,-6.373433e-05,-7.111513e-05,6.81532e-06,0.00034238698,-4.614514e-05
11960,0.0004897844,-0.00047719243,0.0010740985,0.00079569605,0.0007754148,2.092783e-05,-0.002374675,-8.0885686e-05,-0.00012570075,-6.95171e-05,0.005631608,-4.9824288e-05
11961,0.004814746,-7.904398e-05,0.0036962195,0.00066783023,-0.0015618168,1.4525849e-05,0.0021294397,8.4473686e-05,6.480066e-05,-0.00014034157,0.004209372,0.00013839648
11962,0.005547132,0.0006212687,0.0053925863,0.0006867597,-0.0011882962,5.8657886e-05,0.0012811656,2.7261372e-05,-5.732942e-05,-3.479238e-05,0.0005361105,1.1117596e-05
11963,0.0020960842,0.0001525653,-0.0014822264,0.0002218077,3.3219437e-06,2.4341465e-05,0.00036406613,-5.7549856e-05,0.00013850963,9.913231e-05,-0.002737164,-7.147173e-05
11964,0.0072332993,-0.000668197,0.004959122,-0.0010989774,0.0003337353,1.3773486e-05,-0.0024838862,6.1556475e-06,-0.00011993872,1.6232511e-06,-0.0025762632,-2.9756222e-05
11965,-0.0037787287,-0.00037573156,-0.0031799327,-0.0006410343,0.00026332957,4.5671473e-05,-0.0016176618,-3.0335838e-07,-5.433543e-05,-1.8536052e-06,-0.0011464786,1.1663737e-05
11966,-0.0010323265,0.0005415469,-0.00021395223,0.00039496945,0.0013287781,-1.0901946e-05,-0.001122023,3.2460124e-05,-6.18246e-05,0.00012844002,-0.00074866705,-6.345658e-05
11967,-0.005492666,0.0010628096,0.0033636955,-0.0009248853,-0.0011206764,6.1053746e-05,-0.0013543604,-7.973059e-05,-0.00018276216,-6.7345834e-05,0.00012012783,-7.529357e-05
11968,0.0038923628,1.300907e-05,0.002289656,0.0003176385,-0.00017169479,1.6656719e-05,0.0007430043,-0.00023302116,-3.3097233e-05,-3.2292814e-05,-0.0037021495,-0.00022477936
11969,0.001520938,-0.00076711737,0.0032441297,5.0659648e-05,-0.0011414718,0.00013423574,-0.0016710314,3.6574475e-05,0.00029990336,-3.7269056e-05,0.0021995693,1.0175867e-05
11970,-0.0034211713,-8.5537145e-08,-0.0033182718,-0.00017625284,-0.00026945348,3.528377e-05,-0.00056800776,0.00024086358,0.00015943169,4.8872662e-05,-0.004700381,8.885761e-05
11971,-0.0018678438,-0.00031345847,0.0012407296,-0.00035757181,-5.1542323e-05,1.2091098e-05,0.00053973903,-2.6225554e-05,-1.0590264e-05,1.0020374e-05,-0.00070158066,-4.0794977e-05
11972,-0.00049762294,-0.00030175803,-0.0011029385,-0.00033896533,-0.00021184885,1.6222057e-05,-8.916157e-05,-2.3615492e-05,3.1885218e-05,9.391346e-06,-0.0026938987,-3.714891e-05
11973,-0.00026529943,-0.0004121874,-0.001527449,-0.0005453125,-0.00047161983,5.5863427e-05,-0.00030929723,0.00014164145,9.791056e-05,1.5672424e-05,-0.0021172848,5.267379e-05
11974,-0.007369468,-0.00044951474,-0.0013967322,-0.00033794405,0.00047702118,3.666533e-05,-0.00033845974,-7.984348e-06,-9.122523e-05,5.896402e-05,0.0056327307,-0.00010410823
11975,0.00050368416,-0.00038402466,0.0024525116,0.00015697675,0.00030594706,-3.6812038e-05,-0.00045395587,-0.0001503925,0.00015466606,0.00011752819,0.003496653,9.78865e-06
11976,-0.00565509,0.0016940755,0.0053485055,-0.0016731502,0.0013944785,6.3207575e-05,0.0013750293,-1.85515e-05,0.00018917906,4.6747467e-05,0.000979467,7.4313444e-05
11977,0.005692469,0.00024193453,0.0028964279,-0.00016867711,-0.00044883692,4.54814e-05,0.001322158,-1.6968417e-05,-3.415515e-05,3.4307563e-05,-0.0035307498,1.8898612e-05
11978,0.0049287095,0.0012788082,-0.0030599209,-7.691449e-06,0.0013517237,3.6250873e-05,0.0010540935,-7.670353e-05,2.1553528e-06,8.531856e-05,-0.007429101,-8.970439e-05
11979,0.0050205095,-0.0009763497,-0.0022519252,0.00058231794,0.0004803292,1.6658883e-05,-0.0011723925,-1.6272736e-05,0.00012150378,5.414542e-05,0.00626943,4.9720562e-05
11980,-0.0025879343,-0.00019882689,0.00527583,-0.00023457033,-0.0012632662,4.1944142e-05,0.0025814762,1.3249169e-05,-0.00016113839,-4.078841e-05,0.007988063,1.2916988e-05
11981,0.0057062455,0.0016268017,0.0065069413,-0.00038506708,0.0019705626,6.464143e-05,0.002882235,-7.1331735e-05,-5.6273337e-05,1.2034515e-05,-0.004867356,-2.4957331e-05
11982,0.0077819335,-0.00027694975,-0.00070980744,0.0011561142,-0.0009547482,3.7010865e-05,0.00035446192,-1.605046e-05,-2.509246e-05,-3.997785e-05,0.0018889642,-3.522983e-05
11983,0.007868944,-0.0007087813,0.0019121222,0.0012580482,-0.0006752881,6.829916e-05,-0.0027966364,-6.530337e-05,7.7173936e-05,-8.85339e-05,-0.0018331078,-4.5407887e-07
11984,-0.007770873,-0.0012731729,0.003471761,0.00052472844,-0.00044585485,4.5838922e-05,0.00015613154,8.18991e-05,0.00013611026,6.647436e-05,-0.0057916357,3.1228905e-05
11985,-0.0021678887,0.0001467577,-0.00079590373,0.0006080039,-3.1926294e-05,-0.00016812162,0.00021075168,-0.00018092222,-0.0003944608,-0.00015859527,0.0017106506,-0.0002638363
11986,-0.0019954785,0.00014978368,0.0021410831,0.00035567218,0.0007222641,9.97114e-05,-0.0013861795,0.00013038176,0.00017743555,0.00021166848,-0.0027529371,-6.4823886e-05
11987,0.00062983535,0.00046425324,-0.0013909682,-0.00017297783,-0.0011143696,8.3027335e-05,0.0009213405,-3.655093e-05,7.8161014e-05,-9.253411e-05,0.0025962188,2.3544295e-05
11988,0.0010664313,-0.00033442822,0.0015992222,-0.00010309858,-0.00029922582,2.6422456e-05,-0.00060973916,1.9562265e-05,4.575876e-05,1.1445262e-05,0.00019237968,-1.7315666e-05
11989,-0.0055495985,-7.821734e-05,-0.0027377827,-0.00016380263,0.00035330764,4.576544e-05,0.00011707007,2.9501165e-05,5.2624273e-05,6.81426e-05,0.0046169055,-1.7332421e-06
11990,-0.0041248226,-0.0016485024,0.00023536701,-0.001789812,0.0011818946,3.2599866e-05,4.942078e-05,-4.4986216e-05,-4.3220327e-05,3.2814958e-05,-0.001911922,1.1777221e-05
11991,-0.005658565,-0.0015005901,2.670426e-05,-0.0001051369,-0.0017562273,2.1012833e-05,-0.0025258807,-7.768809e-05,-1.3680632e-05,-6.155057e-05,-0.007829412,-0.00010810039
11992,0.0015547178,0.00025743086,0.0010390414,-0.00011528485,-0.00017024376,1.3799589e-06,-0.0006040141,-4.171604e-05,2.1294298e-05,-1.3087622e-05,0.0012680977,-4.592787e-05
11993,0.0033508113,-0.00040571988,-1.7909313e-05,0.00026368228,-0.00013196934,5.5561336e-06,-0.000457878,-1.526708e-05,-7.795732e-05,1.0354097e-05,0.0026091351,-1.6741764e-05
11994,0.004219004,-2.5256953e-05,0.0033949763,-0.00060231646,0.0003103282,4.6816112e-05,-3.7046724e-05,-6.19233e-05,-8.8442575e-05,9.164206e-05,0.00034762567,-4.886338e-06
11995,0.003271231,0.0010592366,-0.00016858542,0.0003125285,-3.7090138e-06,-6.117444e-05,0.0005610384,3.829126e-05,-0.00044784616,0.000117628326,0.0033103134,-4.5661833e-05
11996,-0.0038896133,0.00018524216,0.001940161,-0.0013825769,0.0012184969,4.359293e-05,-0.0012577961,7.5344156e-05,9.8003205e-05,-1.7148554e-05,-0.0058124512,-4.6281053e-07
11997,0.001959278,-0.00036254726,0.0037630468,0.0011956057,0.0004146246,-2.9094825e-05,-0.0010793114,-8.4220024e-05,0.00013011819,-3.1424483e-05,0.007996599,-0.0001029843
11998,0.0016661505,0.00020491001,-0.0019527567,-0.00027001541,-0.00047168086,4.2019317e-05,0.0002827304,6.759855e-05,0.000121575846,5.9984763e-05,-0.002797294,-0.0001461982
11999,0.0059536137,0.0003330847,-0.00044397134,-0.0006367504,0.00058197125,3.2785174e-05,-0.0008735665,1.1757112e-05,6.436367e-05,1.6239852e-05,0.00042063833,-3.5897887e-05
12000,-0.001649279,-0.00049870333,-0.00032832057,0.00011278007,0.0005409635,0.00013708288,-0.00080075563,4.4714983e-05,0.00033188413,0.00028135962,-0.0031163206,5.2604573e-06
12001,-0.0021961126,-2.9062883e-06,0.0007773338,-0.0002484333,-0.00047025728,-1.0420274e-05,0.00022830837,-4.6917674e-05,-0.000104390405,-7.220951e-05,0.0029152788,-0.000114908886
12002,-0.005682343,-0.00033305233,-0.0016901381,0.001247742,0.00045388026,0.00020342112,0.00033765758,-0.00015339133,0.00019614946,0.0004012472,-0.0031867772,-0.00023386175
12003,4.2481908e-05,-0.001095122,-0.0011652053,-0.0009997345,-0.001546245,-4.479744e-05,-0.0022797708,3.296441e-06,3.5293262e-05,-1.21023e-05,0.00463929,-3.8611575e-05
12004,-0.0052636308,-0.00025829594,0.00096452655,0.00044842728,-0.00083393906,4.6129582e-05,-0.0013394628,3.571894e-05,8.6613865e-05,3.41007e-05,0.00018296274,6.411279e-05
12005,-0.0014897841,-0.0010032187,-0.0037407258,0.00014203848,-0.0010262298,0.00010593128,-0.0024110738,5.4582822e-05,0.00022049672,0.00010818116,-0.0047404375,7.9244855e-05
12006,0.0032284528,-0.0011293883,0.0010153091,-0.00021817697,0.00012921466,-1.0021054e-06,-0.0010133961,-7.890805e-05,2.5834554e-05,9.698217e-05,0.0043142857,-5.3742187e-05
12007,0.0025420352,0.0010872672,0.0025797354,-8.781533e-05,-0.00040444065,-8.7589244e-05,-0.0008273613,2.4965757e-05,-0.00033356846,6.766496e-05,-0.0060164817,3.0000214e-05
12008,0.00296987,-0.0009986793,0.0063397707,-0.00033822868,0.0009579958,6.124369e-05,0.0008728213,-0.00016397529,-0.000280771,-0.00020109571,0.005358879,-0.00014135888
12009,-0.0033950426,-0.00082547846,0.0025281184,-5.985208e-05,0.00017881667,-5.8609065e-05,-0.00066547876,0.00019117919,-0.00016101603,-4.4748176e-05,0.0024037168,0.00014597877
12010,-0.0021024416,0.0011032702,0.002656426,-0.0007524431,0.00047345337,2.752576e-06,0.0016402501,-8.862583e-05,-2.0873396e-05,-6.317662e-05,0.000102905,-9.189757e-05
12011,0.0075433115,0.00029707883,0.0019391059,0.00046745973,-0.0008327214,3.1153566e-05,-0.0012483976,-6.1448976e-05,-2.6229065e-05,5.3880558e-05,-0.0035568,-3.333804e-05
12012,-0.0011986985,-0.00020456816,0.0012732771,-0.0013404463,-0.00019620785,2.4551635e-05,0.0012162635,6.109863e-05,5.7923726e-06,-1.4061549e-05,-0.0030307986,-0.00012880182
12013,0.0006475645,-7.0313836e-05,-0.00057664287,0.0002899122,-0.000169769,3.142996e-07,0.0008098733,2.6072525e-05,8.453655e-05,5.4416778e-05,0.0028550047,2.4123154e-05
12014,0.0038034634,0.00064402906,-0.0017110879,1.0441465e-05,-0.00033719305,-5.251595e-05,0.00043999456,-6.429723e-05,-9.259412e-05,-0.00031743723,-0.0026841448,-0.00020368998
12015,-0.008754231,0.0006269705,-0.002477169,0.0016940477,-0.00106713,3.4183508e-05,0.00013741996,-6.2683753e-06,-0.00013548612,-3.8400947e-05,0.008163455,-2.3981087e-05
12016,0.0038455012,-0.00069152913,-0.0049274163,0.0010313162,-0.0003940478,4.8910984e-05,0.00083274377,-0.00012901855,-0.00014925914,1.7705546e-05,-0.00776757,-7.3979354e-05
12017,0.0041496614,0.00033917907,0.00029981785,-0.0002713997,0.0003111822,2.772124e-05,-0.00044414232,-8.708212e-05,-2.913579e-05,1.5526848e-05,0.000579043,5.8226844e-05
12018,0.0018753292,0.0001431917,-0.001382191,7.82101e-05,-0.00014751192,2.0531763e-05,9.086404e-05,0.00023484416,-2.5201703e-06,5.9547543e-05,-0.003084017,9.74246e-05
12019,-0.0028691557,0.0007498992,-0.00442644,0.000742838,0.00012403908,5.6398727e-05,0.0029200425,-3.345301e-05,0.00024552338,-2.4246034e-05,0.0071128476,-5.56945e-05
